Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
422;1.0348;1.0000;-0.6552;-0.0000;93;81;0.0452;-0.3327;0.5243;0.0614;-0.0809;0.0000;0.0000
423;1.0330;1.0000;-0.5517;-0.0000;97;81;0.0379;-0.3162;0.5191;0.0516;-0.0804;0.0000;0.0000
424;1.0238;1.0000;-0.5690;-0.0000;114;101;0.1160;-0.2272;0.5158;0.0529;-0.0800;0.0000;0.0000
425;1.0147;1.0000;-0.2759;-0.0000;136;110;0.0159;-0.1496;0.5133;0.0245;-0.0797;0.0000;0.0000
426;1.0147;1.0000;-0.5172;-0.0000;132;116;0.0330;-0.1503;0.5111;0.0477;-0.0792;0.0000;0.0000
427;1.0147;1.0000;-1.0172;-0.0000;120;126;0.0696;-0.1485;0.5089;0.0951;-0.0780;0.0000;0.0000
428;1.0110;1.0000;-0.7586;-0.0000;132;128;0.1306;-0.1166;0.5070;0.0717;-0.0773;0.0000;0.0000
429;1.0092;1.0000;-0.8103;-0.0000;138;136;0.0549;-0.0855;0.5056;0.0753;-0.0765;0.0000;0.0000
430;1.0055;1.0000;-0.4828;-0.0000;150;136;-0.0476;-0.0573;0.5049;0.0443;-0.0761;0.0000;0.0000
431;1.0018;1.0000;-0.2414;-0.0000;161;138;0.0940;-0.0287;0.5045;0.0221;-0.0758;0.0000;0.0000
432;1.0037;1.0000;-0.1379;-0.0000;163;134;0.0085;-0.0350;0.5038;0.0118;-0.0758;0.0000;0.0000
433;1.0037;1.0000;-0.1379;-0.0000;159;132;0.0085;-0.0474;0.5030;0.0118;-0.0756;0.0000;0.0000
434;1.0055;1.0000;0.1034;-0.0000;159;120;-0.0085;-0.0668;0.5019;-0.0104;-0.0758;0.0000;0.0000
435;1.0073;1.0000;-0.3276;-0.0000;150;128;0.0208;-0.0749;0.5008;0.0302;-0.0753;0.0000;0.0000
436;1.0073;1.0000;-0.5517;-0.0000;142;132;0.0379;-0.0841;0.4994;0.0516;-0.0748;0.0000;0.0000
437;1.0055;1.0000;-0.3621;-0.0000;152;134;0.1013;-0.0573;0.4986;0.0338;-0.0746;0.0000;0.0000
438;1.0110;1.0000;-0.4655;-0.0000;140;124;0.1087;-0.1024;0.4972;0.0426;-0.0741;0.0000;0.0000
439;1.0110;1.0000;-0.4655;-0.0000;138;124;0.0305;-0.1090;0.4953;0.0424;-0.0736;0.0000;0.0000
440;1.0073;1.0000;-0.3448;-0.0000;146;128;0.0232;-0.0775;0.4942;0.0316;-0.0734;0.0000;0.0000
441;1.0000;1.0000;-0.4483;-0.0000;159;146;0.1087;-0.0057;0.4942;0.0409;-0.0729;0.0000;0.0000
442;1.0018;1.0000;-0.3103;-0.0000;157;140;0.0208;-0.0266;0.4935;0.0284;-0.0726;0.0000;0.0000
443;1.0073;1.0000;-0.1724;-0.0000;150;124;0.0891;-0.0778;0.4924;0.0155;-0.0724;0.0000;0.0000
444;1.0055;1.0000;-0.1724;-0.0000;153;130;0.0891;-0.0522;0.4917;0.0148;-0.0721;0.0000;0.0000
445;1.0018;1.0000;-0.2414;-0.0000;157;138;0.0940;-0.0247;0.4913;0.0223;-0.0719;0.0000;0.0000
446;1.0055;1.0000;-0.1897;-0.0000;152;128;0.0916;-0.0654;0.4902;0.0179;-0.0717;0.0000;0.0000
447;1.0073;1.0000;-0.0345;-0.0000;152;122;0.0012;-0.0738;0.4891;0.0031;-0.0717;0.0000;0.0000
448;1.0055;1.0000;-0.3103;-0.0000;150;132;0.0208;-0.0562;0.4884;0.0292;-0.0714;0.0000;0.0000
449;1.0055;1.0000;-0.1379;-0.0000;150;124;0.0085;-0.0661;0.4873;0.0128;-0.0714;0.0000;0.0000
450;1.0073;1.0000;-0.0690;-0.0000;150;120;-0.0745;-0.0753;0.4862;0.0050;-0.0712;0.0000;0.0000
451;1.0073;1.0000;-0.1207;-0.0000;146;120;0.0061;-0.0837;0.4847;0.0111;-0.0712;0.0000;0.0000
452;1.0092;1.0000;0.0345;-0.0000;148;114;-0.0037;-0.0910;0.4832;-0.0035;-0.0712;0.0000;0.0000
453;1.0128;1.0000;-0.0000;-0.0000;138;105;-0.0794;-0.1339;0.4810;-0.0016;-0.0712;0.0000;0.0000
454;1.0183;1.0000;-0.2931;-0.0000;122;103;-0.0598;-0.1723;0.4785;0.0277;-0.0709;0.0000;0.0000
455;1.0201;1.0000;-0.0172;-0.0000;122;91;-0.0794;-0.1965;0.4756;0.0004;-0.0709;0.0000;0.0000
456;1.0201;1.0000;-0.1552;-0.0000;116;91;-0.0696;-0.1994;0.4723;0.0133;-0.0707;0.0000;0.0000
457;1.0201;1.0000;-0.5517;-0.0000;109;99;-0.0427;-0.1998;0.4693;0.0509;-0.0702;0.0000;0.0000
458;1.0201;1.0000;-0.4655;-0.0000;110;97;-0.1258;-0.1958;0.4664;0.0436;-0.0697;0.0000;0.0000
459;1.0238;0.9689;-0.4828;-0.0000;-290;-302;-0.0452;-0.5063;0.4583;0.0450;-0.0692;0.0000;-1.5020
460;1.0201;0.9396;-0.3276;-0.0000;-357;-376;0.0208;-0.7576;0.4466;0.0297;-0.0690;0.0000;-1.5020
461;0.9817;0.9084;0.5172;-0.0000;-331;-388;-0.1160;-0.6762;0.4360;-0.0494;-0.0695;0.0000;-1.5020
462;0.9634;0.8791;1.2069;-0.0000;-345;-435;-0.0061;-0.7740;0.4239;-0.1149;-0.0707;0.0000;-1.5020
463;0.9451;0.8498;1.2931;-0.0000;-374;-468;-0.0916;-0.8832;0.4104;-0.1234;-0.0719;0.0000;-1.5020
464;0.9158;0.8187;1.7241;-0.0000;-376;-490;-0.0427;-0.9018;0.3961;-0.1642;-0.0736;0.0000;-1.5020
465;0.8755;0.7894;1.5345;-0.0000;-363;-470;-0.0305;-0.8008;0.3836;-0.1471;-0.0753;0.0000;-1.5020
466;0.8278;0.7582;1.5172;-0.0000;-327;-435;-0.1087;-0.6294;0.3741;-0.1459;-0.0768;0.0000;-1.5020
467;0.7875;0.7289;1.7414;-0.0000;-89;-206;-0.0452;-0.5393;0.3657;-0.1661;-0.0785;0.0000;-0.6039
468;0.7473;0.6996;1.2069;-0.0000;-81;-173;-0.0867;-0.4496;0.3587;-0.1151;-0.0797;0.0000;-0.6039
469;0.7106;0.6685;0.7759;-0.0000;-79;-150;-0.0549;-0.3906;0.3525;-0.0741;-0.0804;0.0000;-0.6039
470;0.6593;0.6392;0.5862;-0.0000;-38;-103;-0.2772;-0.1925;0.3496;-0.0570;-0.0812;0.0000;-0.6039
471;0.6136;0.6099;0.6379;-0.0000;-5;-71;-0.3602;-0.0405;0.3488;-0.0614;-0.0817;0.0000;-0.6039
472;0.5641;0.5788;0.8448;-0.0000;38;-36;-0.4530;0.1419;0.3510;-0.0807;-0.0826;0.0000;-0.6039
473;0.5147;0.5495;1.0517;-0.0000;81;-7;-0.5458;0.3144;0.3558;-0.1014;-0.0836;0.0000;-0.6039
474;0.4744;0.5183;1.3793;-0.0000;109;7;-0.4896;0.4063;0.3624;-0.1320;-0.0851;0.0000;-0.6039
475;0.4359;0.4890;1.1379;-0.0000;124;30;-0.5507;0.4972;0.3701;-0.1093;-0.0863;0.0000;-0.6000
476;0.4029;0.4597;0.8103;-0.0000;122;40;-0.3724;0.5136;0.3781;-0.0785;-0.0870;0.0000;-0.6000
477;0.3974;0.4286;-1.6379;-0.0000;19;44;0.1917;0.2840;0.3825;0.1554;-0.0853;0.0000;-0.6000
478;0.3938;0.3993;-3.1207;-0.0000;-64;22;0.1380;0.0500;0.3833;0.2963;-0.0824;0.0000;-0.6000
479;0.3901;0.3700;-3.1897;-0.0000;-118;-26;0.1453;-0.1862;0.3803;0.3021;-0.0792;0.0000;-0.6000
480;0.3810;0.3388;-1.6379;-0.0000;-132;-107;-0.1990;-0.3917;0.3741;0.1549;-0.0775;0.0000;-0.6000
481;0.3663;0.3095;-0.2069;-0.0000;-138;-171;-0.1429;-0.5345;0.3661;0.0187;-0.0773;0.0000;-0.6000
482;0.3462;0.2784;-0.2586;-0.0000;-161;-195;-0.1404;-0.6166;0.3562;0.0233;-0.0770;0.0000;-0.6000
483;0.3297;0.2491;-0.5172;-0.0000;-204;-224;0.0354;-0.7521;0.3448;0.0480;-0.0765;0.0000;-0.6000
484;0.3059;0.2198;-0.9310;-0.0000;-232;-232;-0.0134;-0.7964;0.3324;0.0880;-0.0756;0.0000;-0.6000
485;0.2821;0.1996;-0.7241;-0.0000;-181;-191;0.0476;-0.7707;0.3203;0.0670;-0.0748;0.0000;-0.4000
486;0.2619;0.1996;-0.3103;-0.0000;-36;-64;0.0208;-0.5810;0.3111;0.0282;-0.0746;0.0000;0.0000
487;0.2436;0.1996;-0.3966;-0.0000;-3;-24;-0.0525;-0.4104;0.3049;0.0363;-0.0741;0.0000;0.0000
488;0.2198;0.1996;-0.5000;-0.0000;42;26;0.1111;-0.1844;0.3020;0.0468;-0.0736;0.0000;0.0000
489;0.1978;0.1996;-0.4138;-0.0000;87;69;0.1062;0.0192;0.3023;0.0387;-0.0734;0.0000;0.0000
490;0.1777;0.1996;-0.2069;-0.0000;132;105;0.0110;0.2023;0.3053;0.0182;-0.0731;0.0000;0.0000
491;0.1593;0.1996;-0.2759;-0.0000;165;146;0.0183;0.3671;0.3111;0.0258;-0.0729;0.0000;0.0000
492;0.1429;0.1996;-0.2931;-0.0000;202;183;0.0183;0.5151;0.3192;0.0262;-0.0726;0.0000;0.0000
493;0.1374;0.1996;-0.3103;-0.0000;222;200;-0.0574;0.5763;0.3280;0.0292;-0.0721;0.0000;0.0000
494;0.1392;0.1996;-0.3621;-0.0000;220;202;0.0232;0.5591;0.3368;0.0341;-0.0719;0.0000;0.0000
495;0.1410;0.1996;-0.2759;-0.0000;222;200;0.0159;0.5422;0.3452;0.0245;-0.0717;0.0000;0.0000
496;0.1429;0.1996;-0.0862;-0.0000;226;195;0.0037;0.5283;0.3536;0.0065;-0.0717;0.0000;0.0000
497;0.1538;0.1996;-0.3793;-0.0000;195;177;-0.0549;0.4118;0.3598;0.0345;-0.0712;0.0000;0.0000
498;0.1630;0.1996;-0.2241;-0.0000;181;155;0.0134;0.3349;0.3653;0.0199;-0.0709;0.0000;0.0000
499;0.1740;0.1996;-0.1724;-0.0000;157;132;-0.0672;0.2327;0.3686;0.0157;-0.0709;0.0000;0.0000
500;0.1832;0.1996;-0.2931;-0.0000;134;114;-0.0598;0.1412;0.3708;0.0270;-0.0704;0.0000;0.0000
501;0.2051;0.1996;-0.1552;-0.0000;93;67;0.0085;-0.0496;0.3701;0.0143;-0.0704;0.0000;0.0000
502;0.2106;0.1996;-0.3966;-0.0000;73;58;-0.0525;-0.1130;0.3686;0.0363;-0.0700;0.0000;0.0000
503;0.2179;0.1996;-0.8276;-0.0000;52;54;-0.0232;-0.1697;0.3657;0.0770;-0.0692;0.0000;0.0000
504;0.2198;0.1996;-0.6724;-0.0000;50;46;0.0452;-0.1851;0.3628;0.0626;-0.0685;0.0000;0.0000
505;0.2161;0.1996;-0.6207;-0.0000;54;50;-0.0354;-0.1628;0.3606;0.0580;-0.0680;0.0000;0.0000
506;0.2216;0.1996;-0.5000;-0.0000;46;34;-0.0452;-0.2148;0.3569;0.0465;-0.0675;0.0000;0.0000
507;0.2198;0.1996;-0.4483;-0.0000;52;38;-0.0476;-0.1862;0.3543;0.0409;-0.0670;0.0000;0.0000
508;0.2125;0.1996;-0.2414;-0.0000;67;46;0.0159;-0.1273;0.3521;0.0216;-0.0668;0.0000;0.0000
509;0.2161;0.1996;-0.6552;-0.0000;54;50;0.0427;-0.1500;0.3499;0.0609;-0.0660;0.0000;0.0000
510;0.2125;0.1996;-0.4310;-0.0000;62;50;-0.0501;-0.1313;0.3477;0.0404;-0.0658;0.0000;0.0000
511;0.2106;0.1996;-0.4828;-0.0000;64;54;-0.0452;-0.1141;0.3459;0.0448;-0.0653;0.0000;0.0000
512;0.2088;0.1996;-0.7586;-0.0000;62;62;-0.0256;-0.0980;0.3444;0.0717;-0.0646;0.0000;0.0000
513;0.2088;0.1996;-0.4655;-0.0000;69;60;-0.0476;-0.0848;0.3433;0.0431;-0.0641;0.0000;0.0000
514;0.2033;0.1996;-0.2759;-0.0000;83;65;0.0183;-0.0361;0.3426;0.0248;-0.0638;0.0000;0.0000
515;0.2051;0.1996;-0.2931;-0.0000;77;60;0.0183;-0.0646;0.3415;0.0270;-0.0634;0.0000;0.0000
516;0.2088;0.1996;-0.2586;-0.0000;71;54;0.0159;-0.0895;0.3404;0.0236;-0.0631;0.0000;0.0000
517;0.2106;0.1996;-0.2069;-0.0000;67;48;0.0134;-0.1137;0.3386;0.0192;-0.0631;0.0000;0.0000
518;0.2088;0.1996;-0.2241;-0.0000;69;50;-0.0647;-0.0980;0.3371;0.0211;-0.0629;0.0000;0.0000
519;0.2161;0.1996;-0.2759;-0.0000;56;38;-0.0623;-0.1566;0.3346;0.0248;-0.0626;0.0000;0.0000
520;0.2179;0.1996;-0.3276;-0.0000;50;34;0.0208;-0.1730;0.3320;0.0299;-0.0621;0.0000;0.0000
521;0.2198;0.1996;-0.3276;-0.0000;48;32;0.0208;-0.1851;0.3291;0.0304;-0.0619;0.0000;0.0000
522;0.2253;0.1996;-0.5172;-0.0000;30;24;-0.0427;-0.2371;0.3254;0.0485;-0.0614;0.0000;0.0000
523;0.2216;0.1996;-0.2586;-0.0000;40;24;-0.0623;-0.2100;0.3221;0.0240;-0.0612;0.0000;0.0000
524;0.2234;0.1996;-0.5000;-0.0000;32;24;0.0330;-0.2214;0.3184;0.0460;-0.0607;0.0000;0.0000
525;0.2234;0.1996;-0.7069;-0.0000;26;26;0.0476;-0.2313;0.3148;0.0663;-0.0599;0.0000;0.0000
526;0.2253;0.1996;-0.6379;-0.0000;24;22;0.0427;-0.2401;0.3111;0.0590;-0.0592;0.0000;0.0000
527;0.2216;0.1996;-0.5172;-0.0000;32;26;-0.0427;-0.2122;0.3078;0.0487;-0.0587;0.0000;0.0000
528;0.2198;0.1996;-0.1207;-0.0000;46;22;-0.0720;-0.1870;0.3049;0.0101;-0.0587;0.0000;0.0000
529;0.2161;0.1996;0.1379;-0.0000;54;22;0.0672;-0.1643;0.3023;-0.0136;-0.0587;0.0000;0.0000
530;0.2106;0.1996;0.0517;-0.0000;64;34;-0.0061;-0.1071;0.3009;-0.0060;-0.0590;0.0000;0.0000
531;0.2088;0.1996;-0.1552;-0.0000;64;42;-0.0696;-0.0928;0.2994;0.0145;-0.0587;0.0000;0.0000
532;0.2070;0.1996;-0.0517;-0.0000;67;44;0.0794;-0.0797;0.2983;0.0033;-0.0587;0.0000;0.0000
533;0.2070;0.1996;-0.6207;-0.0000;58;58;-0.0354;-0.0676;0.2972;0.0582;-0.0580;0.0000;0.0000
534;0.2051;0.1996;-0.9310;-0.0000;54;65;-0.0159;-0.0569;0.2961;0.0870;-0.0573;0.0000;0.0000
535;0.1996;0.1996;-0.5345;-0.0000;71;67;-0.0427;-0.0093;0.2961;0.0507;-0.0565;0.0000;0.0000
536;0.1996;0.1996;-0.6552;-0.0000;69;71;0.1233;-0.0042;0.2961;0.0612;-0.0560;0.0000;0.0000
537;0.1996;0.1996;-0.2931;-0.0000;77;65;-0.0598;-0.0016;0.2961;0.0275;-0.0558;0.0000;0.0000
538;0.1996;0.1996;-0.1379;-0.0000;83;62;-0.0696;0.0024;0.2961;0.0121;-0.0555;0.0000;0.0000
539;0.2015;0.1996;-0.3793;-0.0000;69;62;0.0256;-0.0298;0.2954;0.0358;-0.0553;0.0000;0.0000
540;0.2051;0.1996;-0.3793;-0.0000;64;54;0.0256;-0.0588;0.2946;0.0348;-0.0548;0.0000;0.0000
541;0.2088;0.1996;-0.3966;-0.0000;58;50;0.0256;-0.0851;0.2932;0.0375;-0.0543;0.0000;0.0000
542;0.2070;0.1996;-0.2931;-0.0000;62;50;-0.1380;-0.0727;0.2921;0.0277;-0.0541;0.0000;0.0000
543;0.2051;0.1996;-0.5000;-0.0000;60;56;0.1111;-0.0613;0.2913;0.0468;-0.0536;0.0000;0.0000
544;0.2125;0.1996;-0.5000;-0.0000;46;44;-0.0452;-0.1203;0.2895;0.0470;-0.0531;0.0000;0.0000
545;0.2070;0.1996;-0.2931;-0.0000;62;50;0.0183;-0.0690;0.2884;0.0265;-0.0529;0.0000;0.0000
546;0.2051;0.1996;-0.5345;-0.0000;58;56;-0.0427;-0.0591;0.2873;0.0504;-0.0524;0.0000;0.0000
547;0.1996;0.1996;-0.3103;-0.0000;71;62;0.0208;-0.0134;0.2873;0.0292;-0.0521;0.0000;0.0000
548;0.1996;0.1996;-0.3448;-0.0000;73;64;-0.0574;-0.0079;0.2869;0.0314;-0.0516;0.0000;0.0000
549;0.2033;0.1996;-0.0862;-0.0000;71;52;0.0037;-0.0368;0.2866;0.0077;-0.0516;0.0000;0.0000
550;0.1978;0.1996;-0.3103;-0.0000;77;65;0.0208;0.0071;0.2866;0.0287;-0.0514;0.0000;0.0000
551;0.2015;0.1996;0.0172;-0.0000;75;52;-0.0037;-0.0284;0.2862;-0.0031;-0.0514;0.0000;0.0000
552;0.2015;0.1996;-0.3103;-0.0000;71;60;-0.0598;-0.0214;0.2858;0.0280;-0.0512;0.0000;0.0000
553;0.2015;0.1996;-0.1552;-0.0000;75;58;-0.0696;-0.0152;0.2855;0.0140;-0.0509;0.0000;0.0000
554;0.1960;0.1996;-0.1897;-0.0000;83;67;0.0110;0.0266;0.2858;0.0167;-0.0507;0.0000;0.0000
555;0.1996;0.1996;-0.3276;-0.0000;73;64;0.0208;-0.0082;0.2858;0.0297;-0.0504;0.0000;0.0000
556;0.2070;0.1996;-0.3448;-0.0000;58;50;-0.0549;-0.0760;0.2847;0.0321;-0.0502;0.0000;0.0000
557;0.2106;0.1996;-0.2069;-0.0000;56;40;0.0110;-0.1002;0.2833;0.0182;-0.0499;0.0000;0.0000
558;0.2088;0.1996;-0.2586;-0.0000;58;44;-0.0623;-0.0841;0.2818;0.0236;-0.0497;0.0000;0.0000
559;0.2143;0.1996;-0.4483;-0.0000;38;34;-0.0476;-0.1470;0.2796;0.0424;-0.0492;0.0000;0.0000
560;0.2125;0.1996;-0.2931;-0.0000;46;34;0.0965;-0.1284;0.2774;0.0272;-0.0490;0.0000;0.0000
561;0.2106;0.1996;-0.4310;-0.0000;46;40;-0.0501;-0.1115;0.2760;0.0407;-0.0485;0.0000;0.0000
562;0.2143;0.1996;-0.1552;-0.0000;48;30;0.0085;-0.1324;0.2738;0.0131;-0.0482;0.0000;0.0000
563;0.2070;0.1996;-0.2414;-0.0000;56;44;-0.0623;-0.0775;0.2727;0.0226;-0.0480;0.0000;0.0000
564;0.2015;0.1996;-0.2069;-0.0000;67;54;0.0134;-0.0295;0.2719;0.0189;-0.0480;0.0000;0.0000
565;0.2015;0.1996;-0.3276;-0.0000;65;58;-0.0574;-0.0244;0.2716;0.0302;-0.0475;0.0000;0.0000
566;0.2051;0.1996;-0.7069;-0.0000;52;58;0.0476;-0.0540;0.2708;0.0656;-0.0470;0.0000;0.0000
567;0.2033;0.1996;-0.3793;-0.0000;60;54;-0.0525;-0.0449;0.2701;0.0355;-0.0465;0.0000;0.0000
568;0.2070;0.1996;-0.8966;-0.0000;42;60;0.0623;-0.0723;0.2690;0.0848;-0.0455;0.0000;0.0000
569;0.2051;0.1996;-0.0172;-0.0000;64;42;-0.0794;-0.0610;0.2683;-0.0001;-0.0455;0.0000;0.0000
570;0.2051;0.1996;0.2586;-0.0000;69;38;0.0598;-0.0507;0.2672;-0.0250;-0.0458;0.0000;0.0000
571;0.2070;0.1996;-0.2931;-0.0000;54;44;0.0183;-0.0782;0.2661;0.0265;-0.0455;0.0000;0.0000
572;0.2051;0.1996;0.1034;-0.0000;64;38;-0.0867;-0.0628;0.2650;-0.0099;-0.0458;0.0000;0.0000
573;0.2051;0.1996;-0.3793;-0.0000;56;50;-0.0525;-0.0548;0.2642;0.0355;-0.0453;0.0000;0.0000
574;0.2088;0.1996;-0.5172;-0.0000;48;48;0.0354;-0.0830;0.2631;0.0482;-0.0448;0.0000;0.0000
575;0.2070;0.1996;-0.4310;-0.0000;52;48;0.1062;-0.0701;0.2620;0.0394;-0.0443;0.0000;0.0000
576;0.2051;0.1996;-0.5000;-0.0000;52;52;-0.0452;-0.0591;0.2609;0.0468;-0.0438;0.0000;0.0000
577;0.2033;0.1996;-0.3793;-0.0000;56;52;-0.0525;-0.0474;0.2602;0.0350;-0.0436;0.0000;0.0000
578;0.2070;0.1996;-0.7241;-0.0000;44;54;0.0501;-0.0745;0.2591;0.0678;-0.0428;0.0000;0.0000
579;0.2015;0.1996;-0.4483;-0.0000;58;58;0.0281;-0.0287;0.2587;0.0414;-0.0424;0.0000;0.0000
580;0.2015;0.1996;-0.3793;-0.0000;62;58;-0.0525;-0.0218;0.2584;0.0350;-0.0421;0.0000;0.0000
581;0.2051;0.1996;-0.6897;-0.0000;48;58;0.0452;-0.0518;0.2576;0.0638;-0.0414;0.0000;0.0000
582;0.1996;0.1996;0.1034;-0.0000;73;50;0.0696;-0.0049;0.2573;-0.0114;-0.0414;0.0000;0.0000
583;0.1996;0.1996;0.1034;-0.0000;75;52;-0.0867;-0.0002;0.2573;-0.0099;-0.0416;0.0000;0.0000
584;0.1996;0.1996;-0.0862;-0.0000;71;56;-0.0745;0.0016;0.2576;0.0070;-0.0414;0.0000;0.0000
585;0.1978;0.1996;0.2069;-0.0000;79;52;0.0623;0.0057;0.2576;-0.0201;-0.0416;0.0000;0.0000
586;0.1978;0.1996;-0.7931;-0.0000;60;71;-0.0256;0.0115;0.2576;0.0739;-0.0409;0.0000;0.0000
587;0.1978;0.1996;-0.0862;-0.0000;73;58;-0.0745;0.0119;0.2580;0.0065;-0.0409;0.0000;0.0000
588;0.1978;0.1996;-0.4483;-0.0000;67;65;-0.0476;0.0148;0.2580;0.0421;-0.0404;0.0000;0.0000
589;0.2015;0.1996;-0.9828;-0.0000;50;71;0.0672;-0.0189;0.2580;0.0931;-0.0394;0.0000;0.0000
590;0.1996;0.1996;-0.1034;-0.0000;67;54;-0.0720;-0.0126;0.2576;0.0094;-0.0394;0.0000;0.0000
591;0.2033;0.1996;-0.9828;-0.0000;44;65;0.0672;-0.0438;0.2569;0.0919;-0.0385;0.0000;0.0000
592;0.2070;0.1996;-0.1724;-0.0000;54;42;0.0110;-0.0716;0.2558;0.0148;-0.0382;0.0000;0.0000
593;0.2015;0.1996;0.5345;-0.0000;77;36;-0.0403;-0.0244;0.2554;-0.0516;-0.0387;0.0000;0.0000
594;0.2051;0.1996;-0.2241;-0.0000;56;48;0.0134;-0.0540;0.2547;0.0209;-0.0385;0.0000;0.0000
595;0.2033;0.1996;0.6552;-0.0000;75;30;-0.1258;-0.0445;0.2540;-0.0631;-0.0392;0.0000;0.0000
596;0.2070;0.1996;0.0172;-0.0000;58;38;-0.0037;-0.0705;0.2529;-0.0033;-0.0392;0.0000;0.0000
597;0.2051;0.1996;-1.4138;-0.0000;28;69;0.0208;-0.0588;0.2522;0.1342;-0.0377;0.0000;0.0000
598;0.2088;0.1996;-1.1034;-0.0000;28;58;0.0745;-0.0877;0.2507;0.1036;-0.0367;0.0000;0.0000
599;0.2070;0.1996;-1.1552;-0.0000;30;62;0.0012;-0.0749;0.2496;0.1083;-0.0355;0.0000;0.0000
600;0.2106;0.1996;-1.4828;-0.0000;19;62;0.1038;-0.0991;0.2478;0.1408;-0.0341;0.0000;0.0000
601;0.2051;0.1996;0.1034;-0.0000;62;40;-0.0085;-0.0485;0.2470;-0.0111;-0.0343;0.0000;0.0000
602;0.1996;0.1996;-0.6724;-0.0000;54;65;0.0452;-0.0042;0.2470;0.0631;-0.0336;0.0000;0.0000
603;0.2033;0.1996;0.3966;-0.0000;69;36;-0.0305;-0.0357;0.2467;-0.0382;-0.0341;0.0000;0.0000
604;0.2015;0.1996;1.0862;-0.0000;85;24;-0.0012;-0.0284;0.2459;-0.1046;-0.0350;0.0000;0.0000
605;0.2015;0.1996;0.4138;-0.0000;73;38;-0.1087;-0.0214;0.2459;-0.0404;-0.0355;0.0000;0.0000
606;0.2051;0.1996;0.5172;-0.0000;69;30;-0.0379;-0.0515;0.2448;-0.0497;-0.0360;0.0000;0.0000
607;0.1996;0.1996;-0.6034;-0.0000;56;64;0.0403;-0.0060;0.2448;0.0565;-0.0353;0.0000;0.0000
608;0.1996;0.1996;-1.2414;-0.0000;44;77;0.0061;-0.0013;0.2448;0.1171;-0.0341;0.0000;0.0000
609;0.1996;0.1996;-0.7414;-0.0000;54;69;-0.0281;0.0027;0.2448;0.0702;-0.0333;0.0000;0.0000
610;0.2015;0.1996;-1.4828;-0.0000;32;77;0.1038;-0.0258;0.2445;0.1393;-0.0319;0.0000;0.0000
611;0.2051;0.1996;-0.8793;-0.0000;38;60;0.0598;-0.0559;0.2437;0.0831;-0.0311;0.0000;0.0000
612;0.1960;0.1996;0.5000;-0.0000;83;48;-0.1136;0.0244;0.2441;-0.0480;-0.0316;0.0000;0.0000
613;0.1960;0.1996;0.0345;-0.0000;75;58;-0.0818;0.0258;0.2445;-0.0048;-0.0316;0.0000;0.0000
614;0.1996;0.1996;0.5345;-0.0000;77;40;-0.0403;-0.0082;0.2445;-0.0519;-0.0321;0.0000;0.0000
615;0.1996;0.1996;0.1379;-0.0000;71;50;-0.0891;-0.0038;0.2441;-0.0145;-0.0324;0.0000;0.0000
616;0.1960;0.1996;-1.3793;-0.0000;48;89;0.0940;0.0368;0.2448;0.1293;-0.0309;0.0000;0.0000
617;0.1941;0.1996;-0.3793;-0.0000;69;69;-0.0549;0.0372;0.2456;0.0343;-0.0306;0.0000;0.0000
618;0.1996;0.1996;-0.7586;-0.0000;54;69;0.0501;0.0013;0.2456;0.0704;-0.0299;0.0000;0.0000
619;0.1978;0.1996;-0.6207;-0.0000;58;67;-0.0354;0.0068;0.2456;0.0577;-0.0292;0.0000;0.0000
620;0.1978;0.1996;0.2414;-0.0000;75;52;0.0598;0.0086;0.2456;-0.0240;-0.0294;0.0000;0.0000
621;0.1978;0.1996;-0.8448;-0.0000;54;73;-0.0208;0.0119;0.2459;0.0795;-0.0287;0.0000;0.0000
622;0.1978;0.1996;-0.0000;-0.0000;71;58;0.0769;0.0148;0.2463;-0.0001;-0.0287;0.0000;0.0000
