Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
515;0.6704;0.6556;-0.1034;-0.0000;58;56;0;11795;113.7099;0.2137;0.2528;11.3301
516;0.6667;0.6556;-0.2069;-0.0000;58;58;0;11795;114.3359;0.2137;0.2308;11.4100
517;0.6667;0.6519;-0.4138;-0.0000;54;58;0;11795;115.0000;0.2137;0.2089;11.4900
518;0.6556;0.6519;-0.3793;-0.0000;60;64;0;11795;115.5878;0.2214;0.1869;11.4900
519;0.6519;0.6519;-0.4138;-0.0000;64;69;0;11795;116.2137;0.2214;0.1649;11.5700
520;0.6519;0.6519;-0.2414;-0.0000;67;67;0;11744;116.8397;0.2214;0.1649;11.6499
521;0.6444;0.6481;-0.1724;-0.0000;71;73;0;11795;117.4198;0.2214;0.1430;11.7299
522;0.6407;0.6444;-0.1034;-0.0000;73;71;0;11744;118.0458;0.2290;0.1430;11.7299
523;0.6407;0.6444;0.0345;-0.0000;75;71;0;11744;118.7176;0.2290;0.1430;11.8098
524;0.6370;0.6407;0.0345;-0.0000;73;69;0;11744;119.3435;0.2290;0.1430;11.8898
525;0.6444;0.6407;-0.0000;-0.0000;64;62;0;11744;120.0458;0.2290;0.1430;11.9698
526;0.6481;0.6370;-0.0000;-0.0000;60;58;0;11744;120.7099;0.2366;0.1430;12.0497
527;0.6481;0.6370;-0.0345;-0.0000;56;54;0;11744;121.3740;0.2366;0.1430;12.1297
528;0.6407;0.6333;-0.0345;-0.0000;62;58;0;11795;121.9618;0.2366;0.1430;12.1297
529;0.6407;0.6333;0.0690;-0.0000;62;58;0;11795;122.5878;0.2366;0.1649;12.2096
530;0.6333;0.6296;-0.0000;-0.0000;64;60;0;11744;123.1756;0.2443;0.1649;12.2896
531;0.6333;0.6296;-0.0345;-0.0000;62;60;0;11795;123.8015;0.2443;0.1649;12.3696
532;0.6333;0.6259;-0.0690;-0.0000;60;60;0;11795;124.4657;0.2443;0.1649;12.3696
533;0.6185;0.6259;-0.1724;-0.0000;69;71;0;11795;125.0153;0.2443;0.1430;12.4495
534;0.6111;0.6222;-0.1724;-0.0000;75;75;0;11744;125.5573;0.2443;0.1430;12.5295
535;0.6148;0.6185;-0.1379;-0.0000;73;73;0;11795;126.2214;0.2519;0.1210;12.6094
536;0.6148;0.6185;-0.2069;-0.0000;69;71;0;11744;126.8473;0.2519;0.1210;12.6094
537;0.6148;0.6148;-0.2759;-0.0000;65;69;0;11692;127.5115;0.2519;0.0990;12.6894
538;0.6074;0.6148;-0.2414;-0.0000;71;73;0;11744;128.0992;0.2519;0.0990;12.7694
539;0.6148;0.6111;-0.0345;-0.0000;65;64;0;11744;128.7634;0.2519;0.0990;12.8493
540;0.6111;0.6111;-0.0345;-0.0000;65;64;0;11744;129.3512;0.2519;0.0990;12.9293
541;0.6111;0.6074;0.0690;-0.0000;64;60;0;11744;130.0153;0.2595;0.0990;12.9293
542;0.6111;0.6074;0.1034;-0.0000;65;60;0;11795;130.6031;0.2595;0.0990;13.0093
543;0.6111;0.6037;0.0345;-0.0000;62;58;0;11795;131.2290;0.2595;0.0990;13.0892
544;0.6074;0.6037;-0.0345;-0.0000;60;58;0;11744;131.8168;0.2595;0.0990;13.1692
545;0.6111;0.6000;-0.0345;-0.0000;56;54;0;11744;132.4427;0.2595;0.0990;13.1692
546;0.6111;0.6000;-0.1379;-0.0000;52;52;0;11795;133.0687;0.2595;0.0990;13.2491
547;0.6074;0.5963;-0.0690;-0.0000;52;52;0;11795;133.6565;0.2595;0.0990;13.3291
548;0.6074;0.5926;-0.1034;-0.0000;52;52;0;11795;134.2443;0.2672;0.0770;13.4091
549;0.5963;0.5926;-0.2414;-0.0000;58;62;0;11795;134.7481;0.2672;0.0770;13.4091
550;0.5926;0.5889;-0.2414;-0.0000;62;64;0;11795;135.2977;0.2672;0.0551;13.4890
551;0.5815;0.5889;-0.2414;-0.0000;69;71;0;11795;135.8092;0.2672;0.0551;13.5690
552;0.5852;0.5852;-0.1379;-0.0000;67;67;0;11795;136.3969;0.2672;0.0331;13.5690
553;0.5852;0.5852;-0.0000;-0.0000;65;64;0;11795;137.0229;0.2672;0.0331;13.6489
554;0.5852;0.5815;0.1034;-0.0000;64;62;0;11744;137.6488;0.2672;0.0551;13.7289
555;0.5852;0.5815;0.1379;-0.0000;64;58;0;11744;138.2748;0.2672;0.0551;13.8089
556;0.5815;0.5778;0.1034;-0.0000;64;60;0;11795;138.8168;0.2672;0.0551;13.8089
557;0.5778;0.5778;0.0345;-0.0000;65;64;0;11795;139.3664;0.2672;0.0551;13.8888
558;0.5741;0.5741;-0.0345;-0.0000;65;64;0;11744;139.9160;0.2672;0.0551;13.9688
559;0.5741;0.5704;-0.0690;-0.0000;62;62;0;11744;140.5038;0.2748;0.0551;14.0487
560;0.5741;0.5704;-0.0690;-0.0000;58;58;0;11795;141.0916;0.2748;0.0551;14.0487
561;0.5815;0.5667;-0.0690;-0.0000;52;52;0;11795;141.7176;0.2748;0.0551;14.1287
562;0.5852;0.5667;-0.1034;-0.0000;44;46;0;11795;142.3435;0.2748;0.0551;14.2087
563;0.5852;0.5630;-0.1034;-0.0000;40;42;0;11795;142.9237;0.2748;0.0551;14.2886
564;0.5815;0.5630;-0.0690;-0.0000;42;44;0;11846;143.4733;0.2748;0.0331;14.2886
565;0.5667;0.5593;-0.1034;-0.0000;56;58;0;11846;143.9466;0.2748;0.0331;14.3686
566;0.5556;0.5593;0.0690;-0.0000;65;64;0;11795;144.4122;0.2748;0.0331;14.3686
567;0.5519;0.5556;0.1379;-0.0000;67;65;0;11795;144.9237;0.2748;0.0551;14.4485
568;0.5593;0.5556;0.0690;-0.0000;58;58;0;11744;145.5878;0.2748;0.0551;14.5285
569;0.5556;0.5519;0.1724;-0.0000;58;56;0;11744;146.1374;0.2748;0.0551;14.6085
570;0.5630;0.5519;0.1724;-0.0000;50;48;0;11795;146.8015;0.2824;0.0770;14.6085
571;0.5630;0.5481;0.2069;-0.0000;50;46;0;11795;147.3893;0.2824;0.0990;14.6884
572;0.5556;0.5444;0.2069;-0.0000;52;48;0;11846;147.8931;0.2824;0.0990;14.7684
573;0.5519;0.5444;0.2759;-0.0000;56;50;0;11795;148.4046;0.2824;0.1210;14.7684
574;0.5481;0.5407;0.3103;-0.0000;58;52;0;11795;148.9084;0.2824;0.1430;14.8484
575;0.5407;0.5407;0.2759;-0.0000;65;60;0;11795;149.3817;0.2824;0.1430;14.9283
576;0.5370;0.5370;0.1724;-0.0000;65;62;0;11795;149.8931;0.2824;0.1649;14.9283
577;0.5370;0.5370;0.1034;-0.0000;62;58;0;11795;150.4351;0.2901;0.1649;15.0083
578;0.5370;0.5333;-0.0000;-0.0000;58;56;0;11795;150.9847;0.2901;0.1649;15.0882
579;0.5407;0.5333;-0.0000;-0.0000;50;50;0;11795;151.5725;0.2901;0.1649;15.0882
580;0.5407;0.5296;-0.0345;-0.0000;52;52;0;11795;152.0840;0.2901;0.1649;15.1682
581;0.5370;0.5296;-0.0345;-0.0000;52;52;0;11846;152.6260;0.2977;0.1649;15.2482
582;0.5259;0.5259;-0.0690;-0.0000;60;62;0;11846;153.0611;0.2977;0.1649;15.2482
583;0.5222;0.5259;-0.0345;-0.0000;60;62;0;11795;153.5649;0.2977;0.1649;15.3281
584;0.5259;0.5222;0.0345;-0.0000;56;56;0;11795;154.1145;0.2977;0.1649;15.4081
585;0.5259;0.5185;0.1034;-0.0000;52;52;0;11795;154.6641;0.2977;0.1869;15.4081
586;0.5296;0.5185;0.1034;-0.0000;50;46;0;11795;155.2061;0.3053;0.1869;15.4880
587;0.5185;0.5148;0.1724;-0.0000;58;54;0;11795;155.6412;0.3053;0.1869;15.4880
588;0.5185;0.5148;0.2414;-0.0000;58;52;0;11846;156.1450;0.3053;0.2089;15.5680
589;0.5111;0.5111;0.2414;-0.0000;62;56;0;11795;156.6565;0.3053;0.2308;15.6480
590;0.5111;0.5111;0.2414;-0.0000;60;54;0;11795;157.1679;0.3130;0.2308;15.6480
591;0.5074;0.5074;0.2414;-0.0000;62;56;0;11795;157.6336;0.3130;0.2528;15.7279
592;0.5111;0.5074;0.2414;-0.0000;56;50;0;11795;158.1832;0.3130;0.2748;15.8079
593;0.5074;0.5037;0.2069;-0.0000;58;54;0;11795;158.6488;0.3206;0.2748;15.8079
594;0.5037;0.5037;0.1034;-0.0000;58;56;0;11795;159.1221;0.3206;0.2968;15.8878
595;0.5000;0.5000;0.0690;-0.0000;60;58;0;11795;159.5878;0.3206;0.2968;15.8878
596;0.4963;0.5000;0.0690;-0.0000;62;58;0;11795;160.0611;0.3282;0.2968;15.9678
597;0.4963;0.4963;-0.0000;-0.0000;58;56;0;11795;160.5649;0.3282;0.2968;16.0478
598;0.5000;0.4963;-0.0690;-0.0000;56;56;0;11795;161.0763;0.3282;0.2968;16.0478
599;0.4963;0.4963;0.0345;-0.0000;60;58;0;11795;161.5496;0.3359;0.2968;16.1277
600;0.4926;0.4963;0.0345;-0.0000;62;60;0;11795;162.0153;0.3359;0.2968;16.1277
601;0.4889;0.4963;0.0690;-0.0000;65;64;0;11795;162.4886;0.3359;0.3187;16.2077
602;0.4926;0.4963;0.0690;-0.0000;64;62;0;11795;162.9924;0.3435;0.3187;16.2877
603;0.4926;0.4963;0.0690;-0.0000;64;62;0;11744;163.5038;0.3435;0.3187;16.2877
604;0.4963;0.4963;0.1034;-0.0000;62;60;0;11744;164.0534;0.3511;0.3187;16.3676
605;0.4926;0.4963;0.1724;-0.0000;65;60;0;11744;164.5191;0.3511;0.3407;16.4476
606;0.4889;0.4963;0.2414;-0.0000;67;62;0;11795;164.9924;0.3511;0.3627;16.4476
607;0.4926;0.4963;0.2759;-0.0000;67;60;0;11744;165.4962;0.3588;0.3627;16.5275
608;0.4889;0.4963;0.2759;-0.0000;69;64;0;11744;165.9695;0.3588;0.3847;16.5275
609;0.4889;0.4963;0.2069;-0.0000;67;62;0;11795;166.4733;0.3664;0.4066;16.6075
610;0.4926;0.4963;0.2069;-0.0000;65;60;0;11744;166.9847;0.3664;0.4066;16.6875
611;0.4963;0.4963;0.1379;-0.0000;60;56;0;11744;167.5343;0.3740;0.4286;16.6875
612;0.5000;0.4963;0.0345;-0.0000;58;56;0;11744;168.0382;0.3740;0.4286;16.7674
613;0.4963;0.4963;0.0345;-0.0000;60;58;0;11795;168.5115;0.3817;0.4286;16.8474
614;0.4926;0.4963;-0.0000;-0.0000;64;62;0;11744;168.9771;0.3817;0.4286;16.8474
615;0.4889;0.4963;0.0345;-0.0000;65;64;0;11744;169.4504;0.3893;0.4286;16.9273
616;0.4926;0.4963;0.0690;-0.0000;64;62;0;11744;169.9542;0.3893;0.4286;16.9273
617;0.4963;0.4963;-0.0000;-0.0000;60;58;0;11744;170.5038;0.3969;0.4286;17.0073
618;0.5000;0.4963;0.0345;-0.0000;54;52;0;11744;171.0534;0.3969;0.4286;17.0873
619;0.5037;0.4963;0.0345;-0.0000;54;52;0;11795;171.5573;0.4046;0.4506;17.0873
620;0.5000;0.4963;0.0690;-0.0000;58;54;0;11795;172.0305;0.4046;0.4506;17.1672
621;0.5000;0.4963;0.1724;-0.0000;58;52;0;11795;172.5343;0.4122;0.4506;17.2472
622;0.5000;0.4963;0.1724;-0.0000;58;52;0;11795;173.0458;0.4122;0.4726;17.2472
623;0.5000;0.4963;0.1724;-0.0000;56;50;0;11795;173.5573;0.4198;0.4726;17.3271
624;0.4963;0.4963;0.0345;-0.0000;58;56;0;11795;174.0229;0.4198;0.4726;17.3271
625;0.4963;0.4963;-0.0345;-0.0000;60;60;0;11795;174.4962;0.4275;0.4726;17.4071
626;0.4963;0.4963;-0.0345;-0.0000;60;58;0;11795;175.0000;0.4275;0.4726;17.4871
627;0.5000;0.4963;-0.0690;-0.0000;54;54;0;11795;175.5496;0.4351;0.4726;17.4871
628;0.4963;0.4963;-0.0000;-0.0000;58;56;0;11795;176.0611;0.4427;0.4726;17.5670
629;0.4963;0.4963;0.0690;-0.0000;62;58;0;11795;176.5267;0.4427;0.4945;17.6470
630;0.4926;0.4963;0.0690;-0.0000;64;60;0;11795;177.0000;0.4504;0.4945;17.6470
631;0.4889;0.4963;0.1034;-0.0000;67;64;0;11795;177.5038;0.4504;0.4945;17.7269
632;0.4889;0.4963;0.1724;-0.0000;67;60;0;11744;178.0153;0.4580;0.5165;17.7269
633;0.4889;0.4963;0.2069;-0.0000;69;62;0;11744;178.4809;0.4580;0.5165;17.8069
634;0.4926;0.4963;0.2414;-0.0000;69;60;0;11795;178.9924;0.4656;0.5385;17.8869
635;0.4963;0.4963;0.2069;-0.0000;64;54;0;11744;179.5420;0.4733;0.5385;17.8869
636;0.4963;0.4963;0.0690;-0.0000;62;54;0;11744;180.0840;0.4733;0.5605;17.9668
637;0.5000;0.5000;-0.2069;-0.0000;60;58;0;11795;0.5038;0.0000;-0.0109;-0.0244
638;0.5000;0.5000;-0.2759;-0.0000;58;58;0;11795;1.0153;-0.0076;-0.0328;0.0556
639;0.4963;0.5000;-0.3448;-0.0000;60;62;0;11795;1.4809;-0.0076;-0.0548;0.1355
640;0.4926;0.5000;-0.2414;-0.0000;64;65;0;11744;1.9542;-0.0076;-0.0548;0.1355
641;0.4963;0.5000;-0.2414;-0.0000;62;64;0;11795;2.4580;-0.0076;-0.0768;0.2155
642;0.4963;0.5000;-0.1379;-0.0000;62;60;0;11744;2.9695;-0.0076;-0.0768;0.2955
643;0.5000;0.5000;0.0345;-0.0000;60;54;0;11744;3.5191;-0.0076;-0.0768;0.2955
644;0.5000;0.5000;0.1034;-0.0000;60;52;0;11744;4.0611;-0.0076;-0.0768;0.3754
645;0.4926;0.5000;0.1379;-0.0000;67;60;0;11795;4.4962;-0.0076;-0.0548;0.3754
646;0.4926;0.5000;0.1379;-0.0000;69;62;0;11744;4.9618;-0.0076;-0.0548;0.4554
647;0.4926;0.5000;-0.0000;-0.0000;67;62;0;11744;5.4733;-0.0076;-0.0548;0.5353
648;0.5037;0.5000;-0.0690;-0.0000;58;54;0;11744;6.0611;-0.0076;-0.0548;0.5353
649;0.5037;0.5000;-0.1379;-0.0000;56;54;0;11744;6.6107;-0.0076;-0.0548;0.6153
650;0.5037;0.5000;-0.2069;-0.0000;54;54;0;11795;7.1145;-0.0076;-0.0768;0.6953
651;0.5000;0.5000;-0.1724;-0.0000;58;56;0;11795;7.5878;-0.0076;-0.0768;0.6953
652;0.4926;0.5000;-0.3103;-0.0000;64;65;0;11795;8.0153;-0.0076;-0.0988;0.7752
653;0.4963;0.5000;-0.3103;-0.0000;60;60;0;11744;8.5649;-0.0076;-0.1207;0.8552
654;0.4963;0.5000;-0.2414;-0.0000;60;60;0;11744;9.0687;-0.0153;-0.1207;0.8552
655;0.5000;0.5000;-0.2414;-0.0000;58;58;0;11795;9.5802;-0.0153;-0.1427;0.9351
656;0.4963;0.5000;-0.1724;-0.0000;62;60;0;11795;10.0458;-0.0153;-0.1427;0.9351
657;0.5000;0.5000;-0.2069;-0.0000;56;56;0;11744;10.5954;-0.0153;-0.1647;1.0151
658;0.4963;0.5000;-0.1724;-0.0000;60;60;0;11744;11.0687;-0.0153;-0.1647;1.0951
659;0.4963;0.5000;-0.0690;-0.0000;64;62;0;11795;11.5344;-0.0153;-0.1647;1.0951
660;0.4926;0.5000;-0.0345;-0.0000;67;64;0;11744;12.0076;-0.0229;-0.1647;1.1750
661;0.4889;0.5000;-0.0000;-0.0000;69;65;0;11744;12.5115;-0.0229;-0.1647;1.1750
662;0.4926;0.5000;0.0345;-0.0000;67;64;0;11744;13.0229;-0.0229;-0.1647;1.2550
663;0.4926;0.5000;0.0345;-0.0000;67;62;0;11744;13.5267;-0.0229;-0.1647;1.3349
664;0.4963;0.5000;0.0690;-0.0000;62;58;0;11744;14.0763;-0.0229;-0.1647;1.3349
665;0.4963;0.5000;0.0690;-0.0000;65;60;0;11744;14.5496;-0.0229;-0.1647;1.4149
666;0.4963;0.5000;-0.0345;-0.0000;62;60;0;11795;15.0534;-0.0305;-0.1647;1.4949
667;0.4926;0.5000;-0.1379;-0.0000;64;64;0;11744;15.5267;-0.0305;-0.1647;1.4949
668;0.5000;0.5000;-0.2069;-0.0000;60;60;0;11744;16.0763;-0.0305;-0.1867;-0.0244
669;0.4963;0.5000;-0.3103;-0.1379;67;56;0;11744;16.5420;-0.0305;-0.1867;-0.0244
670;0.4889;0.5000;-0.3103;-0.2414;77;62;0;11744;16.9695;-0.0305;-0.2086;0.0556
671;0.4963;0.5000;-0.3793;-0.3448;71;56;0;11744;17.5191;-0.0382;-0.2306;0.1355
672;0.4963;0.5000;-0.2759;-0.4483;71;52;0;11744;18.0305;-0.0382;-0.2526;0.1355
673;0.5000;0.5000;-0.3103;-0.5517;67;46;0;11744;18.5802;-0.0382;-0.2526;0.2155
674;0.5000;0.5000;-0.3793;-0.6552;67;44;0;11744;19.0840;-0.0382;-0.2746;0.2955
675;0.5037;0.5000;-0.4828;-0.7586;67;44;0;11744;19.6336;-0.0458;-0.2965;0.2955
676;0.4963;0.5000;-0.6552;-0.8621;73;52;0;11795;20.0611;-0.0458;-0.3405;0.3754
677;0.4963;0.5000;-0.8276;-0.9655;71;52;0;11744;20.5725;-0.0534;-0.3844;0.3754
678;0.4963;0.5000;-1.1379;-1.0690;69;54;0;11744;21.0763;-0.0534;-0.4503;0.4554
679;0.4926;0.5000;-1.2759;-1.1724;73;56;0;11744;21.5496;-0.0611;-0.5163;0.5353
680;0.5000;0.5000;-1.4483;-1.2759;65;50;0;11795;22.0992;-0.0611;-0.6042;0.5353
681;0.5000;0.5000;-1.6207;-1.3793;65;52;0;11744;22.6031;-0.0687;-0.6921;0.6153
682;0.5000;0.5000;-1.7241;-1.4828;64;50;0;11744;23.1527;-0.0763;-0.8019;0.6953
683;0.4963;0.5000;-1.7586;-1.5862;67;54;0;11795;23.6260;-0.0840;-0.8898;0.6953
684;0.4926;0.5000;-1.8966;-1.6897;71;56;0;11795;24.0916;-0.0916;-0.9997;0.7752
685;0.4963;0.5000;-1.8621;-1.7931;71;54;0;11744;24.6031;-0.0992;-1.1096;0.7752
686;0.4926;0.5000;-1.8621;-1.8966;75;56;0;11744;25.0687;-0.1069;-1.2194;0.8552
687;0.4926;0.5000;-1.8621;-2.0000;75;52;0;11744;25.5802;-0.1221;-1.3293;0.9351
688;0.4926;0.5000;-1.9655;-2.1034;79;56;0;11744;26.0458;-0.1298;-1.4392;0.9351
689;0.4963;0.5000;-2.1379;-2.2069;73;50;0;11744;26.5954;-0.1450;-1.5490;1.0151
690;0.4963;0.5000;-2.1724;-2.3103;71;48;0;11744;27.0992;-0.1603;-1.6809;1.0951
691;0.5000;0.5000;-2.3448;-2.4138;71;48;0;11744;27.6107;-0.1756;-1.8127;1.0951
692;0.5000;0.5000;-2.3793;-2.5172;71;48;0;11744;28.1221;-0.1908;-1.9446;1.1750
693;0.5000;0.5000;-2.5517;-2.6207;69;48;0;11744;28.6260;-0.2061;-2.0984;1.2550
694;0.4963;0.5000;-2.5517;-2.7241;73;48;0;11795;29.0992;-0.2290;-2.2302;1.2550
695;0.5000;0.5000;-2.6552;-2.8276;73;48;0;11795;29.6031;-0.2443;-2.3841;1.3349
696;0.4963;0.5000;-2.7241;-2.9655;77;50;0;11744;30.0763;-0.2672;-2.5379;1.3349
697;0.4963;0.5000;-2.8621;-3.0690;75;48;0;11744;30.5802;-0.2901;-2.7137;1.4149
698;0.4963;0.5000;-2.9310;-3.1724;75;48;0;11744;31.0916;-0.3130;-2.8675;1.4949
699;0.5000;0.5000;-3.0690;-3.2759;73;46;0;11744;31.5954;-0.3435;-3.0433;1.4949
700;0.5037;0.5000;-3.2069;-3.3793;69;40;0;11744;32.1450;-0.3740;-3.2410;1.5748
701;0.5074;0.5000;-3.2414;-3.4828;65;36;0;11795;32.6947;-0.4046;-3.4168;1.6548
702;0.5037;0.5000;-3.4483;-3.5862;67;40;0;11795;33.1603;-0.4351;-3.6146;1.6548
703;0.5000;0.5000;-3.5862;-3.6897;71;46;0;11795;33.6260;-0.4656;-3.8124;1.7348
704;0.5000;0.5000;-3.7931;-3.7931;69;46;0;11795;34.1374;-0.4962;-4.0321;1.7348
705;0.4963;0.5000;-3.8621;-3.8966;73;48;0;11795;34.6031;-0.5344;-4.2519;1.8147
706;0.5000;0.5000;-3.8966;-4.0000;69;42;0;11744;35.1527;-0.5725;-4.4716;1.8947
707;0.5000;0.5000;-3.9655;-4.1034;73;46;0;11744;35.6565;-0.6107;-4.6913;1.8947
708;0.4963;0.5000;-4.1034;-4.2069;75;48;0;11795;36.1221;-0.6489;-4.9330;1.9746
709;0.4926;0.5000;-4.1379;-4.3103;79;50;0;11744;36.5954;-0.6947;-5.1748;1.9746
710;0.4926;0.5000;-4.1724;-4.4138;79;48;0;11744;37.0992;-0.7405;-5.4165;2.0546
711;0.5000;0.5000;-4.2414;-4.5172;75;42;0;11744;37.6412;-0.7939;-5.6582;2.1346
712;0.4963;0.5000;-4.3448;-4.6207;79;46;0;11795;38.1069;-0.8397;-5.8999;2.1346
713;0.4926;0.5000;-4.3793;-4.7241;83;48;0;11744;38.5802;-0.8931;-6.1416;2.2145
714;0.5000;0.5000;-4.5862;-4.8276;77;42;0;11744;39.1221;-0.9466;-6.4053;2.2945
715;0.5037;0.5000;-4.6552;-4.9310;71;36;0;11795;39.6641;-1.0153;-6.6690;2.2945
716;0.5037;0.5000;-4.7586;-5.0345;71;36;0;11744;40.1679;-1.0687;-6.9547;2.3744
717;0.5000;0.5000;-4.7931;-5.1379;77;38;0;11744;40.6336;-1.1298;-7.2183;2.4544
718;0.4963;0.5000;-4.9655;-5.2414;79;44;0;11795;41.0992;-1.1908;-7.5040;2.4544
719;0.4926;0.5000;-5.1724;-5.3448;81;48;0;11795;41.5649;-1.2519;-7.7897;2.5344
720;0.4963;0.5000;-5.1379;-5.4483;81;46;0;11744;42.0687;-1.3206;-8.0973;2.5344
721;0.4963;0.5000;-5.2759;-5.5517;81;44;0;11744;42.6107;-1.3969;-8.4049;2.6143
722;0.4963;0.5000;-5.4138;-5.6552;79;42;0;11795;43.1145;-1.4733;-8.6906;2.6943
723;0.4926;0.5000;-5.5517;-5.7931;81;46;0;11795;43.5802;-1.5496;-9.0202;2.6943
724;0.5000;0.5000;-5.6552;-5.8966;77;40;0;11744;44.1221;-1.6336;-9.3498;2.7742
725;0.5000;0.5000;-5.7931;-6.0000;75;38;0;11744;44.6183;-1.7176;-9.6794;2.8542
726;0.5000;0.5000;-5.8276;-6.1034;75;38;0;11795;45.1221;-1.8092;-10.0090;2.8542
727;0.4963;0.5000;-5.9310;-6.2069;79;40;0;11744;45.5878;-1.8855;-10.3387;2.9342
728;0.5000;0.5000;-5.9310;-6.3103;79;38;0;11744;46.0840;-1.9847;-10.6902;2.9342
729;0.4963;0.5000;-6.0345;-6.4138;83;44;0;11795;46.5802;-2.0763;-11.0418;3.0141
730;0.4926;0.5000;-6.1724;-6.5172;87;46;0;11744;47.0458;-2.1679;-11.3714;3.0941
731;0.4926;0.5000;-6.1724;-6.6207;87;42;0;11744;47.5420;-2.2672;-11.7230;3.0941
732;0.4963;0.5000;-6.3103;-6.7241;83;40;0;11744;48.0382;-2.3740;-12.0966;3.1741
733;0.4926;0.5000;-6.4483;-6.8276;87;44;0;11795;48.4962;-2.4733;-12.4701;3.2540
734;0.4926;0.5000;-6.5517;-6.9310;87;44;0;11744;48.9924;-2.5878;-12.8437;3.2540
735;0.4963;0.5000;-6.6897;-7.0345;85;42;0;11744;49.4886;-2.7023;-13.2172;3.3340
736;0.4963;0.5000;-6.7586;-7.1379;83;40;0;11744;49.9847;-2.8168;-13.6128;3.3340
737;0.4963;0.5000;-6.8966;-7.2414;81;38;0;11744;50.4809;-2.9389;-14.0083;3.4139
738;0.5000;0.5000;-7.0345;-7.3448;81;38;0;11744;50.9695;-3.0611;-14.4038;3.4939
739;0.4963;0.5000;-7.1034;-7.4483;83;42;0;11744;51.4275;-3.1832;-14.7994;3.4939
740;0.4926;0.5000;-7.1724;-7.5517;89;44;0;11795;51.8779;-3.3053;-15.2169;3.5739
741;0.4889;0.5000;-7.2759;-7.6552;91;46;0;11744;52.3359;-3.4275;-15.6344;3.5739
742;0.4963;0.5000;-7.4483;-7.7586;85;40;0;11744;52.8626;-3.5802;-16.0519;3.6538
743;0.4926;0.5000;-7.4828;-7.8621;89;44;0;11744;53.3435;-3.7176;-16.4914;3.7338
744;0.4889;0.5000;-7.4828;-7.9655;93;46;0;11744;53.7939;-3.8550;-16.9089;3.7338
745;0.4926;0.5000;-7.5862;-8.0690;91;44;0;11692;54.2824;-4.0076;-17.3484;3.8137
746;0.4926;0.5000;-7.6552;-8.1724;91;40;0;11744;54.7710;-4.1603;-17.7878;3.8937
747;0.4963;0.5000;-7.8276;-8.2759;89;40;0;11744;55.2519;-4.3130;-18.2273;3.8937
748;0.5000;0.5000;-7.8966;-8.3793;83;34;0;11744;55.7710;-4.4885;-18.6888;3.9737
749;0.4963;0.5000;-7.9310;-8.4828;89;36;0;11744;56.2519;-4.6565;-19.1502;4.0536
750;0.4926;0.5000;-7.9655;-8.6207;93;38;0;11744;56.6947;-4.8092;-19.5897;4.0536
751;0.5000;0.5000;-8.0345;-8.7241;87;32;0;11744;57.2137;-4.9924;-20.0512;4.1336
752;0.5037;0.5000;-8.0690;-8.8276;83;26;0;11744;57.7252;-5.1832;-20.5126;4.2135
753;0.5037;0.5000;-8.2069;-8.9310;83;26;0;11744;58.1985;-5.3664;-20.9741;4.2135
754;0.5037;0.5000;-8.2414;-9.0345;83;24;0;11744;58.6718;-5.5496;-21.4575;4.2935
755;0.5074;0.5000;-8.3793;-9.1379;79;21;0;11744;59.1832;-5.7481;-21.9409;4.3735
756;0.5074;0.5000;-8.5517;-9.2414;79;21;0;11744;59.6565;-5.9466;-22.4244;4.3735
757;0.5148;0.5000;-8.6552;-9.3448;71;15;0;11795;60.1985;-6.1679;-22.9078;4.4534
758;0.5185;0.5000;-8.7241;-9.4483;67;9;0;11795;60.6947;-6.3817;-23.4132;4.5334
759;0.5185;0.5000;-8.7586;-9.5517;69;9;0;11795;61.1603;-6.5878;-23.9186;4.5334
760;0.5222;0.5000;-8.8276;-9.6552;67;5;0;11795;61.6641;-6.8092;-24.4240;4.6133
761;0.5259;0.5000;-8.8276;-9.7586;62;-3;0;11795;62.1985;-7.0534;-24.9294;4.6933
762;0.5259;0.5000;-8.8276;-9.8621;65;-1;0;11795;62.6565;-7.2748;-25.4348;4.6933
763;0.5222;0.5000;-8.7931;-9.9655;67;-3;0;11795;63.1527;-7.5114;-25.9402;4.7733
764;0.5222;0.5000;-8.6552;-10.0690;71;-3;0;11795;63.6107;-7.7328;-26.4236;4.8532
765;0.5148;0.5000;-8.5862;-10.1724;79;-1;0;11795;64.0229;-7.9466;-26.9071;4.8532
766;0.5185;0.5000;-8.3793;-10.2759;79;-7;0;11795;64.5115;-8.1985;-27.3905;4.9332
767;0.5222;0.5000;-8.4138;-10.3793;77;-11;0;11795;65.0000;-8.4504;-27.8739;5.0132
768;0.5185;0.5000;-8.4138;-10.4828;81;-11;0;11795;65.4504;-8.6870;-28.3573;5.0132
769;0.5148;0.5000;-8.4483;-10.4828;77;1;0;11795;65.8626;-8.9160;-28.8408;5.0931
770;0.5111;0.5000;-8.5172;-10.4828;83;5;0;11795;66.2672;-9.1450;-29.3242;5.0931
771;0.5111;0.5000;-8.5517;-10.4828;81;7;0;11795;66.7481;-9.4122;-29.8076;5.1731
772;0.5037;0.5000;-8.6207;-10.4828;91;15;0;11795;67.1221;-9.6260;-30.3130;5.2530
