Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
520;0.6704;0.6519;-0.1034;-0.0000;48;50;0;11897;117.0687;0.0229;0.0770;11.6499
521;0.6667;0.6481;-0.1379;-0.0000;50;52;0;11949;117.6947;0.0229;0.0770;11.7299
522;0.6630;0.6444;-0.0345;-0.0000;52;52;0;11949;118.3206;0.0229;0.0770;11.8098
523;0.6556;0.6444;0.1034;-0.0000;60;56;0;11949;118.9084;0.0229;0.0770;11.8898
524;0.6407;0.6407;0.3103;-0.0000;73;65;0;11949;119.4198;0.0229;0.0990;11.8898
525;0.6333;0.6407;0.3793;-0.0000;79;69;0;11897;120.0076;0.0229;0.1210;11.9698
526;0.6259;0.6370;0.4138;-0.0000;87;75;0;11846;120.5954;0.0305;0.1430;12.0497
527;0.6296;0.6370;0.3793;-0.0000;79;69;0;11795;121.2595;0.0305;0.1649;12.0497
528;0.6370;0.6333;0.3793;-0.0000;71;60;0;11846;121.9618;0.0305;0.1869;12.1297
529;0.6481;0.6333;0.2759;-0.0000;58;48;0;11846;122.7405;0.0305;0.2089;12.2096
530;0.6481;0.6296;0.2069;-0.0000;52;46;0;11897;123.4122;0.0382;0.2308;12.2896
531;0.6444;0.6296;0.1724;-0.0000;52;46;0;11897;124.1145;0.0382;0.2308;12.3696
532;0.6481;0.6259;0.1379;-0.0000;48;40;0;11949;124.7786;0.0458;0.2308;12.4495
533;0.6407;0.6259;0.1034;-0.0000;52;46;0;11949;125.3664;0.0458;0.2528;12.5295
534;0.6370;0.6222;-0.0345;-0.0000;54;50;0;11949;125.9542;0.0458;0.2528;12.5295
535;0.6259;0.6185;-0.0345;-0.0000;60;58;0;11949;126.4962;0.0534;0.2528;12.6094
536;0.6296;0.6185;0.1724;-0.0000;56;50;0;11897;127.1603;0.0534;0.2528;12.6894
537;0.6259;0.6148;0.1724;-0.0000;60;52;0;11897;127.7481;0.0534;0.2748;12.7694
538;0.6296;0.6148;0.1724;-0.0000;52;46;0;11949;128.4122;0.0611;0.2748;12.7694
539;0.6259;0.6111;0.0345;-0.0000;54;50;0;11949;129.0000;0.0611;0.2748;12.8493
540;0.6296;0.6111;-0.0345;-0.0000;48;44;0;11949;129.6641;0.0687;0.2748;12.9293
541;0.6259;0.6074;-0.0000;-0.0000;50;46;0;11949;130.2519;0.0687;0.2748;13.0093
542;0.6185;0.6074;-0.0000;-0.0000;56;52;0;11949;130.8015;0.0687;0.2748;13.0093
543;0.6074;0.6037;-0.0690;-0.0000;64;62;0;11949;131.3130;0.0763;0.2748;13.0892
544;0.6037;0.6037;-0.0345;-0.0000;64;60;0;11897;131.8931;0.0763;0.2748;13.1692
545;0.5963;0.6000;0.0345;-0.0000;67;64;0;11897;132.4427;0.0763;0.2748;13.1692
546;0.6000;0.6000;0.0345;-0.0000;64;60;0;11897;133.0687;0.0840;0.2748;13.2491
547;0.6037;0.5963;0.0690;-0.0000;60;54;0;11897;133.6947;0.0840;0.2968;13.3291
548;0.6037;0.5926;-0.0000;-0.0000;54;50;0;11897;134.3206;0.0916;0.2968;13.4091
549;0.6000;0.5926;-0.0345;-0.0000;58;54;0;11949;134.8702;0.0916;0.2968;13.4091
550;0.5889;0.5889;-0.0690;-0.0000;64;62;0;11897;135.3817;0.0916;0.2968;13.4890
551;0.5852;0.5889;-0.1724;-0.0000;65;65;0;11897;135.9237;0.0992;0.2748;13.5690
552;0.5852;0.5852;-0.1724;-0.0000;64;64;0;11846;136.5114;0.0992;0.2748;13.6489
553;0.5852;0.5852;-0.2069;-0.0000;62;62;0;11897;137.0992;0.1069;0.2528;13.6489
554;0.5815;0.5815;-0.1724;-0.0000;64;64;0;11846;137.6488;0.1069;0.2528;13.7289
555;0.5778;0.5815;-0.1034;-0.0000;65;64;0;11846;138.1908;0.1069;0.2528;13.8089
556;0.5815;0.5778;-0.1379;-0.0000;58;58;0;11897;138.8168;0.1145;0.2308;13.8089
557;0.5778;0.5778;-0.1034;-0.0000;60;60;0;11897;139.3664;0.1145;0.2308;13.8888
558;0.5741;0.5741;-0.0690;-0.0000;62;60;0;11897;139.9160;0.1145;0.2308;13.9688
559;0.5741;0.5704;-0.1724;-0.0000;62;62;0;11897;140.4657;0.1221;0.2308;13.9688
560;0.5741;0.5704;-0.2069;-0.0000;58;60;0;11897;141.0534;0.1221;0.2089;14.0487
561;0.5741;0.5667;-0.1379;-0.0000;54;56;0;11897;141.6336;0.1221;0.2089;14.1287
562;0.5704;0.5667;-0.1379;-0.0000;56;56;0;11897;142.1832;0.1221;0.1869;14.2087
563;0.5741;0.5630;-0.0690;-0.0000;52;52;0;11897;142.7710;0.1298;0.1869;14.2087
564;0.5704;0.5630;-0.0000;-0.0000;54;52;0;11897;143.3206;0.1298;0.1869;14.2886
565;0.5630;0.5593;0.1034;-0.0000;58;56;0;11897;143.8244;0.1298;0.2089;14.3686
566;0.5704;0.5593;0.1724;-0.0000;52;46;0;11897;144.4504;0.1298;0.2089;14.3686
567;0.5593;0.5556;0.3103;-0.0000;62;54;0;11949;144.9237;0.1374;0.2308;14.4485
568;0.5593;0.5556;0.3448;-0.0000;62;52;0;11897;145.4733;0.1374;0.2528;14.5285
569;0.5519;0.5519;0.2759;-0.0000;64;56;0;11897;145.9771;0.1374;0.2748;14.5285
570;0.5444;0.5519;0.2414;-0.0000;69;62;0;11897;146.4504;0.1450;0.2748;14.6085
571;0.5481;0.5481;0.1379;-0.0000;62;58;0;11897;147.0382;0.1450;0.2968;14.6884
572;0.5444;0.5444;0.0690;-0.0000;64;60;0;11897;147.5420;0.1450;0.2968;14.6884
573;0.5407;0.5444;-0.0000;-0.0000;64;64;0;11846;148.0534;0.1527;0.2968;14.7684
574;0.5444;0.5407;-0.0345;-0.0000;58;56;0;11897;148.6412;0.1527;0.2968;14.8484
575;0.5444;0.5407;-0.0690;-0.0000;56;54;0;11897;149.1832;0.1603;0.2968;14.8484
576;0.5407;0.5370;-0.1379;-0.0000;58;58;0;11897;149.6947;0.1603;0.2968;14.9283
577;0.5370;0.5370;-0.0000;-0.0000;60;58;0;11897;150.2443;0.1603;0.2968;15.0083
578;0.5296;0.5333;-0.2069;-0.0000;62;64;0;11897;150.7099;0.1679;0.2748;15.0083
579;0.5296;0.5333;-0.1724;-0.0000;64;64;0;11897;151.2214;0.1679;0.2748;15.0882
580;0.5259;0.5296;-0.1724;-0.0000;64;64;0;11846;151.7252;0.1679;0.2528;15.1682
581;0.5222;0.5296;-0.2414;-0.0000;62;65;0;11897;152.2366;0.1756;0.2528;15.1682
582;0.5259;0.5259;-0.2069;-0.0000;58;62;0;11846;152.7863;0.1756;0.2308;15.2482
583;0.5259;0.5259;-0.2069;-0.0000;58;60;0;11846;153.2901;0.1756;0.2308;15.3281
584;0.5259;0.5222;-0.1724;-0.0000;54;56;0;11846;153.8397;0.1756;0.2089;15.3281
585;0.5259;0.5185;-0.1034;-0.0000;56;54;0;11897;154.3512;0.1832;0.2089;15.4081
586;0.5185;0.5185;0.2069;-0.0000;62;54;0;11897;154.8168;0.1832;0.2308;15.4081
587;0.5148;0.5148;-0.0000;-0.0000;64;60;0;11897;155.2901;0.1832;0.2308;15.4880
588;0.5148;0.5148;-0.0345;-0.0000;62;60;0;11897;155.7939;0.1832;0.2308;15.5680
589;0.5148;0.5111;-0.0345;-0.0000;56;54;0;11897;156.3435;0.1908;0.2308;15.5680
590;0.5185;0.5111;0.0345;-0.0000;52;48;0;11897;156.8931;0.1908;0.2308;15.6480
591;0.5148;0.5074;-0.0690;-0.0000;54;52;0;11897;157.3588;0.1908;0.2308;15.7279
592;0.5148;0.5074;-0.1034;-0.0000;52;50;0;11949;157.8702;0.1985;0.2089;15.7279
593;0.5111;0.5037;-0.0690;-0.0000;50;50;0;11897;158.3817;0.1985;0.2089;15.8079
594;0.5074;0.5037;0.0345;-0.0000;54;50;0;11897;158.8473;0.1985;0.2089;15.8079
595;0.5037;0.5000;-0.0000;-0.0000;56;54;0;11949;159.3206;0.1985;0.2089;15.8878
596;0.5000;0.5000;-0.0000;-0.0000;56;54;0;11949;159.7863;0.2061;0.2089;15.9678
597;0.5000;0.4963;0.0345;-0.0000;54;52;0;11897;160.2977;0.2061;0.2308;15.9678
598;0.4963;0.4963;0.1034;-0.0000;58;54;0;11897;160.7634;0.2061;0.2308;16.0478
599;0.4963;0.4963;0.0690;-0.0000;60;58;0;11949;161.2366;0.2061;0.2308;16.0478
600;0.4963;0.4963;0.0345;-0.0000;60;56;0;11897;161.7786;0.2137;0.2308;16.1277
601;0.4889;0.4963;0.0345;-0.0000;65;64;0;11897;162.2137;0.2137;0.2308;16.2077
602;0.4963;0.4963;-0.0000;-0.0000;60;58;0;11897;162.7557;0.2137;0.2308;16.2077
603;0.4926;0.4963;0.0345;-0.0000;64;60;0;11897;163.2290;0.2137;0.2308;16.2877
604;0.4926;0.4963;0.0345;-0.0000;62;60;0;11897;163.7405;0.2214;0.2528;16.3676
605;0.4926;0.4963;0.0690;-0.0000;64;62;0;11897;164.2061;0.2214;0.2528;16.3676
606;0.4852;0.4963;0.1724;-0.0000;71;65;0;11897;164.6336;0.2214;0.2528;16.4476
607;0.4889;0.4963;0.0690;-0.0000;69;65;0;11846;165.1450;0.2290;0.2748;16.4476
608;0.4926;0.4963;-0.0345;-0.0000;62;62;0;11846;165.6947;0.2290;0.2528;16.5275
609;0.4926;0.4963;-0.2069;-0.0000;60;62;0;11897;166.1985;0.2290;0.2528;16.6075
610;0.4963;0.4963;-0.2069;-0.0000;58;60;0;11897;166.7099;0.2366;0.2308;16.6075
611;0.4963;0.4963;-0.3103;-0.0000;56;60;0;11846;167.2214;0.2366;0.2308;16.6875
612;0.4889;0.4963;-0.4138;-0.0000;62;67;0;11846;167.6488;0.2366;0.2089;16.6875
613;0.4852;0.4963;-0.3793;-0.0000;67;73;0;11897;168.0763;0.2366;0.1869;16.7674
614;0.4852;0.4963;-0.3103;-0.0000;67;71;0;11846;168.6260;0.2443;0.1649;16.8474
615;0.4889;0.4963;-0.2069;-0.0000;65;69;0;11795;169.1374;0.2443;0.1430;16.8474
616;0.4889;0.4963;-0.0690;-0.0000;65;65;0;11846;169.6412;0.2443;0.1430;16.9273
617;0.4926;0.4963;0.1379;-0.0000;65;62;0;11846;170.1527;0.2443;0.1649;17.0073
618;0.4889;0.4963;0.2414;-0.0000;69;64;0;11846;170.6183;0.2443;0.1649;17.0073
619;0.4926;0.4963;0.2759;-0.0000;67;60;0;11846;171.1298;0.2443;0.1869;17.0873
620;0.4963;0.4963;0.0345;-0.0000;60;58;0;11846;171.6794;0.2519;0.1869;17.1672
621;0.4963;0.4963;-0.0690;-0.0000;58;58;0;11846;172.2290;0.2519;0.1869;17.1672
622;0.4963;0.4963;-0.1034;-0.0000;60;62;0;11846;172.6947;0.2519;0.1869;17.2472
623;0.4926;0.4963;-0.1724;-0.0000;64;65;0;11897;173.1679;0.2519;0.1649;17.2472
624;0.4926;0.4963;-0.2759;-0.0000;60;64;0;11897;173.6718;0.2595;0.1649;17.3271
625;0.4963;0.4963;-0.2759;-0.0000;58;64;0;11846;174.1832;0.2595;0.1430;17.4071
626;0.4963;0.4963;-0.2414;-0.0000;58;62;0;11846;174.6870;0.2595;0.1210;17.4071
627;0.5000;0.4963;-0.0690;-0.0000;54;54;0;11897;175.2366;0.2595;0.1210;17.4871
628;0.4963;0.4963;-0.1034;-0.0000;58;58;0;11897;175.7099;0.2595;0.1210;17.5670
629;0.5037;0.4963;-0.1034;-0.0000;54;54;0;11897;176.2519;0.2595;0.1210;17.5670
630;0.5000;0.4963;-0.1034;-0.0000;56;56;0;11897;176.7252;0.2672;0.1210;17.6470
631;0.5000;0.4963;-0.0000;-0.0000;56;54;0;11897;177.2290;0.2672;0.1210;17.6470
632;0.4926;0.4963;0.1379;-0.0000;64;60;0;11897;177.6641;0.2672;0.1210;17.7269
633;0.4926;0.4963;0.2069;-0.0000;64;58;0;11897;178.1679;0.2672;0.1430;17.8069
634;0.4963;0.4963;0.2414;-0.0000;64;56;0;11897;178.6794;0.2672;0.1649;17.8069
635;0.4926;0.4963;0.2069;-0.0000;65;60;0;11897;179.1527;0.2672;0.1649;17.8869
636;0.4889;0.4963;0.1379;-0.0000;67;64;0;11897;179.6565;0.2748;0.1869;17.8869
637;0.4889;0.4963;0.1034;-0.0000;69;65;0;11897;180.1298;0.2748;0.1869;17.9668
638;0.4852;0.5000;0.1034;-0.0000;73;69;0;11846;0.4656;0.0000;-0.0109;-0.0244
639;0.4889;0.5000;0.0345;-0.0000;71;67;0;11846;0.9771;0.0000;-0.0109;0.0556
640;0.4963;0.5000;0.0345;-0.0000;62;60;0;11795;1.5573;0.0000;-0.0109;0.1355
641;0.5000;0.5000;-0.0000;-0.0000;60;58;0;11846;2.0687;0.0000;-0.0109;0.1355
642;0.5037;0.5000;-0.1034;-0.0000;56;56;0;11897;2.6183;0.0000;-0.0109;0.2155
643;0.5000;0.5000;-0.1379;-0.0000;58;60;0;11897;3.0840;0.0000;-0.0109;0.2955
644;0.4963;0.5000;-0.1379;-0.0000;62;62;0;11897;3.5573;0.0000;-0.0328;0.2955
645;0.4926;0.5000;-0.1034;-0.0000;64;64;0;11897;4.0229;-0.0076;-0.0328;0.3754
646;0.4926;0.5000;-0.0345;-0.0000;67;65;0;11846;4.5344;-0.0076;-0.0328;0.3754
647;0.4889;0.5000;-0.0345;-0.0000;69;69;0;11795;5.0000;-0.0076;-0.0328;0.4554
648;0.4926;0.5000;-0.0690;-0.0000;64;64;0;11846;5.5496;-0.0076;-0.0328;0.5353
649;0.4963;0.5000;-0.0690;-0.0000;64;62;0;11846;6.0611;-0.0076;-0.0328;0.5353
650;0.4963;0.5000;-0.0000;-0.0000;62;60;0;11846;6.5649;-0.0076;-0.0328;0.6153
651;0.5000;0.5000;0.0345;-0.0000;58;56;0;11846;7.1145;-0.0076;-0.0328;0.6953
652;0.5000;0.5000;0.0690;-0.0000;62;58;0;11897;7.5878;-0.0076;-0.0328;0.6953
653;0.5000;0.5000;0.1724;-0.0000;62;56;0;11897;8.0916;-0.0076;-0.0109;0.7752
654;0.4963;0.5000;0.1379;-0.0000;64;60;0;11846;8.5649;-0.0076;-0.0109;0.8552
655;0.4889;0.5000;0.1379;-0.0000;71;65;0;11897;8.9924;-0.0076;0.0111;0.8552
656;0.4889;0.5000;0.1034;-0.0000;69;65;0;11846;9.5038;-0.0076;0.0111;0.9351
657;0.4926;0.5000;0.0690;-0.0000;67;64;0;11846;10.0076;-0.0076;0.0111;0.9351
658;0.5000;0.5000;-0.0345;-0.0000;58;56;0;11846;10.5954;-0.0076;0.0111;1.0151
659;0.5037;0.5000;-0.0690;-0.0000;56;56;0;11897;11.1069;-0.0076;0.0111;1.0951
660;0.5037;0.5000;-0.1034;-0.0000;56;56;0;11897;11.6107;0.0000;0.0111;1.0951
661;0.5000;0.5000;-0.1379;-0.0000;58;60;0;11897;12.0840;0.0000;0.0111;1.1750
662;0.4963;0.5000;-0.1724;-0.0000;62;62;0;11897;12.5496;0.0000;-0.0109;1.2550
663;0.4963;0.5000;-0.1034;-0.0000;62;60;0;11897;13.0611;0.0000;-0.0109;1.2550
664;0.5037;0.5000;-0.1034;-0.0000;56;56;0;11897;13.6107;0.0000;-0.0109;1.3349
665;0.5074;0.5000;-0.1379;-0.0000;52;52;0;11897;14.1527;0.0000;-0.0328;1.4149
666;0.5074;0.5000;-0.1724;-0.0000;52;52;0;11897;14.6641;0.0000;-0.0328;1.4149
667;0.5074;0.5000;-0.1379;-0.0000;50;52;0;11897;15.1756;-0.0076;-0.0328;1.4949
668;0.5074;0.5000;-0.0000;-0.0000;52;50;0;11897;15.6794;-0.0076;-0.0328;1.4949
669;0.5074;0.5000;0.2414;-0.0000;54;48;0;11897;16.1908;-0.0076;-0.0109;-0.0244
670;0.5074;0.5000;0.2759;-0.1379;67;34;0;11949;16.7023;-0.0076;-0.0109;-0.0244
671;0.5037;0.5000;0.3448;-0.2414;73;36;0;11897;17.2061;-0.0076;0.0111;0.0556
672;0.5000;0.5000;0.4483;-0.3448;77;36;0;11897;17.6794;-0.0076;0.0331;0.1355
673;0.4963;0.5000;0.3448;-0.4483;81;40;0;11897;18.1450;0.0000;0.0551;0.1355
674;0.4963;0.5000;0.2414;-0.5517;81;38;0;11846;18.6565;0.0000;0.0770;0.2155
675;0.4963;0.5000;-0.1034;-0.6552;79;40;0;11846;19.2061;0.0000;0.0770;0.2955
676;0.5000;0.5000;-0.4828;-0.7586;75;42;0;11897;19.7099;0.0000;0.0551;0.2955
677;0.5037;0.5000;-0.9655;-0.8621;65;40;0;11897;20.2595;0.0000;-0.0109;0.3754
678;0.5000;0.5000;-1.2414;-0.9655;69;46;0;11846;20.7252;0.0000;-0.0768;0.3754
679;0.4963;0.5000;-1.6552;-1.0690;69;54;0;11897;21.1985;0.0000;-0.1647;0.4554
680;0.4963;0.5000;-1.8966;-1.1724;65;54;0;11897;21.7023;-0.0076;-0.2746;0.5353
681;0.4926;0.5000;-2.0000;-1.2759;73;60;0;11897;22.1374;-0.0076;-0.3844;0.5353
682;0.4963;0.5000;-2.0345;-1.3793;69;54;0;11846;22.6870;-0.0076;-0.5163;0.6153
683;0.4963;0.5000;-2.0000;-1.4828;69;52;0;11846;23.1908;-0.0153;-0.6261;0.6953
684;0.5000;0.5000;-2.0690;-1.5862;65;46;0;11897;23.7405;-0.0229;-0.7360;0.6953
685;0.5074;0.5000;-2.0690;-1.6897;62;40;0;11846;24.3282;-0.0305;-0.8679;0.7752
686;0.5074;0.5000;-2.1034;-1.7931;62;38;0;11897;24.8321;-0.0382;-0.9777;0.8552
687;0.5111;0.5000;-2.1724;-1.8966;58;34;0;11897;25.3817;-0.0458;-1.1096;0.8552
688;0.5111;0.5000;-2.1724;-2.0000;60;32;0;11897;25.8931;-0.0611;-1.2194;0.9351
689;0.5037;0.5000;-2.2069;-2.1034;69;40;0;11897;26.3206;-0.0687;-1.3513;0.9351
690;0.4963;0.5000;-2.1379;-2.2069;77;46;0;11897;26.7939;-0.0763;-1.4612;1.0151
691;0.4889;0.5000;-2.2414;-2.3103;85;52;0;11897;27.2214;-0.0916;-1.5930;1.0951
692;0.4926;0.5000;-2.4483;-2.4138;77;48;0;11846;27.7710;-0.1069;-1.7468;1.0951
693;0.5000;0.5000;-2.5172;-2.5172;75;44;0;11846;28.3130;-0.1221;-1.8787;1.1750
694;0.5000;0.5000;-2.7241;-2.6207;71;42;0;11897;28.8626;-0.1450;-2.0325;1.2550
695;0.5000;0.5000;-2.9310;-2.7241;69;42;0;11897;29.3740;-0.1603;-2.2083;1.2550
696;0.4963;0.5000;-3.1034;-2.8276;73;46;0;11846;29.8397;-0.1832;-2.3841;1.3349
697;0.5000;0.5000;-3.2414;-2.9655;71;46;0;11897;30.3511;-0.1985;-2.5599;1.4149
698;0.5000;0.5000;-3.3793;-3.0690;71;46;0;11897;30.8550;-0.2214;-2.7576;1.4149
699;0.4963;0.5000;-3.4483;-3.1724;75;48;0;11897;31.3282;-0.2519;-2.9554;1.4949
700;0.4963;0.5000;-3.4828;-3.2759;73;46;0;11846;31.8321;-0.2748;-3.1531;1.4949
701;0.4963;0.5000;-3.5172;-3.3793;73;44;0;11897;32.3435;-0.3053;-3.3509;1.5748
702;0.5000;0.5000;-3.6207;-3.4828;73;44;0;11897;32.8473;-0.3359;-3.5487;1.6548
703;0.4963;0.5000;-3.7241;-3.5862;75;46;0;11846;33.3588;-0.3664;-3.7684;1.6548
704;0.4963;0.5000;-3.7241;-3.6897;75;44;0;11897;33.8626;-0.4046;-3.9882;1.7348
705;0.4926;0.5000;-3.9310;-3.7931;77;48;0;11897;34.3282;-0.4351;-4.2079;1.8147
706;0.4963;0.5000;-3.9310;-3.8966;79;46;0;11846;34.8397;-0.4733;-4.4276;1.8147
707;0.5000;0.5000;-4.1034;-4.0000;73;42;0;11846;35.3817;-0.5191;-4.6694;1.8947
708;0.5000;0.5000;-4.2414;-4.1034;71;40;0;11897;35.8931;-0.5573;-4.9111;1.8947
709;0.4926;0.5000;-4.3793;-4.2069;79;48;0;11897;36.3206;-0.5954;-5.1528;1.9746
710;0.5000;0.5000;-4.5172;-4.3103;73;44;0;11846;36.8626;-0.6489;-5.4165;2.0546
711;0.4963;0.5000;-4.6207;-4.4138;77;46;0;11846;37.3282;-0.6947;-5.6802;2.0546
712;0.4963;0.5000;-4.6552;-4.5172;77;44;0;11897;37.8397;-0.7405;-5.9438;2.1346
713;0.4926;0.5000;-4.7931;-4.6207;81;48;0;11846;38.3435;-0.7939;-6.2295;2.2145
714;0.4926;0.5000;-4.8621;-4.7241;83;50;0;11846;38.8092;-0.8473;-6.4932;2.2145
715;0.4963;0.5000;-4.9310;-4.8276;77;44;0;11846;39.3511;-0.9160;-6.7789;2.2945
716;0.4963;0.5000;-5.0000;-4.9310;77;42;0;11897;39.8550;-0.9771;-7.0645;2.2945
717;0.5000;0.5000;-5.1034;-5.0345;77;40;0;11846;40.3664;-1.0382;-7.3722;2.3744
718;0.4963;0.5000;-5.1034;-5.1379;81;44;0;11897;40.8321;-1.0992;-7.6578;2.4544
719;0.4963;0.5000;-5.2759;-5.2414;79;42;0;11897;41.3359;-1.1679;-7.9435;2.4544
720;0.4963;0.5000;-5.2759;-5.3448;79;40;0;11846;41.8321;-1.2366;-8.2511;2.5344
721;0.5000;0.5000;-5.4483;-5.4483;77;40;0;11846;42.3359;-1.3130;-8.5588;2.6143
722;0.4963;0.5000;-5.6552;-5.5517;79;44;0;11897;42.8015;-1.3817;-8.8884;2.6143
723;0.4963;0.5000;-5.6552;-5.6552;79;40;0;11846;43.3053;-1.4656;-9.2180;2.6943
724;0.4963;0.5000;-5.7931;-5.7931;79;40;0;11846;43.8092;-1.5496;-9.5476;2.6943
725;0.5000;0.5000;-5.8966;-5.8966;77;38;0;11846;44.3053;-1.6336;-9.8772;2.7742
726;0.5037;0.5000;-5.9655;-6.0000;73;34;0;11897;44.8473;-1.7252;-10.2288;2.8542
727;0.5037;0.5000;-6.0690;-6.1034;73;32;0;11897;45.3435;-1.8168;-10.5584;2.8542
728;0.5000;0.5000;-6.1379;-6.2069;77;36;0;11897;45.8092;-1.9084;-10.9100;2.9342
729;0.4963;0.5000;-6.1379;-6.3103;81;38;0;11897;46.3053;-2.0076;-11.2616;3.0141
730;0.4926;0.5000;-6.3793;-6.4138;83;44;0;11897;46.7710;-2.0992;-11.6351;3.0141
731;0.4963;0.5000;-6.4138;-6.5172;83;42;0;11846;47.2672;-2.2061;-12.0087;3.0941
732;0.4963;0.5000;-6.4828;-6.6207;83;40;0;11846;47.7634;-2.3130;-12.3822;3.0941
733;0.4963;0.5000;-6.5517;-6.7241;81;36;0;11897;48.2595;-2.4198;-12.7558;3.1741
734;0.5037;0.5000;-6.5517;-6.8276;79;30;0;11846;48.7939;-2.5420;-13.1294;3.2540
735;0.5000;0.5000;-6.8276;-6.9310;81;36;0;11846;49.2901;-2.6565;-13.5029;3.2540
736;0.4963;0.5000;-7.0000;-7.0345;83;40;0;11897;49.7405;-2.7710;-13.9204;3.3340
737;0.4963;0.5000;-7.0690;-7.1379;83;38;0;11897;50.2366;-2.8931;-14.3159;3.4139
738;0.4926;0.5000;-7.0690;-7.2414;87;40;0;11846;50.6947;-3.0153;-14.7115;3.4139
739;0.4963;0.5000;-7.2414;-7.3448;85;40;0;11846;51.1832;-3.1450;-15.1290;3.4939
740;0.4963;0.5000;-7.3448;-7.4483;83;38;0;11846;51.6718;-3.2748;-15.5465;3.5739
741;0.4963;0.5000;-7.4138;-7.5517;83;36;0;11846;52.1603;-3.4122;-15.9860;3.5739
742;0.5000;0.5000;-7.4483;-7.6552;83;34;0;11846;52.6489;-3.5573;-16.4035;3.6538
743;0.5000;0.5000;-7.6207;-7.7586;81;34;0;11897;53.1374;-3.7023;-16.8430;3.6538
744;0.5037;0.5000;-7.7241;-7.8621;77;30;0;11897;53.6641;-3.8626;-17.2824;3.7338
745;0.5000;0.5000;-7.8276;-7.9655;81;34;0;11846;54.1069;-4.0076;-17.7439;3.8137
746;0.4963;0.5000;-7.9310;-8.0690;85;36;0;11897;54.5573;-4.1527;-18.1834;3.8137
747;0.4926;0.5000;-8.0345;-8.1724;87;38;0;11897;55.0000;-4.2977;-18.6448;3.8937
748;0.4926;0.5000;-8.1034;-8.2759;91;40;0;11846;55.4427;-4.4504;-19.1063;3.8937
749;0.4926;0.5000;-8.1379;-8.3793;91;38;0;11846;55.9618;-4.6336;-19.5677;3.9737
750;0.4963;0.5000;-8.2069;-8.4828;89;36;0;11846;56.4427;-4.8015;-20.0292;4.0536
751;0.5000;0.5000;-8.2759;-8.6207;83;32;0;11846;56.9542;-4.9924;-20.5126;4.0536
752;0.4963;0.5000;-8.3448;-8.7241;89;34;0;11846;57.3969;-5.1603;-20.9960;4.1336
753;0.5000;0.5000;-8.4138;-8.8276;83;28;0;11846;57.9008;-5.3588;-21.4795;4.2135
754;0.4963;0.5000;-8.5517;-8.9310;87;32;0;11897;58.3435;-5.5267;-21.9629;4.2135
755;0.4963;0.5000;-8.6897;-9.0345;91;36;0;11846;58.7710;-5.7099;-22.4683;4.2935
756;0.4963;0.5000;-8.8621;-9.1379;89;34;0;11846;59.2443;-5.9008;-22.9737;4.3735
757;0.4926;0.5000;-8.9310;-9.2414;93;36;0;11897;59.6718;-6.0916;-23.4791;4.3735
758;0.4963;0.5000;-9.0000;-9.3448;91;34;0;11897;60.1374;-6.2901;-23.9845;4.4534
759;0.4926;0.5000;-9.1034;-9.4483;95;38;0;11846;60.5649;-6.4885;-24.5119;4.4534
760;0.4889;0.5000;-9.2414;-9.5517;97;40;0;11846;60.9924;-6.6794;-25.0393;4.5334
761;0.4926;0.5000;-9.2414;-9.6552;97;38;0;11846;61.4580;-6.9008;-25.5666;4.6133
762;0.4889;0.5000;-9.3448;-9.7586;99;40;0;11846;61.8779;-7.1069;-26.0940;4.6133
763;0.4963;0.5000;-9.4483;-9.8621;93;34;0;11846;62.3664;-7.3511;-26.6434;4.6933
764;0.4926;0.5000;-9.5172;-9.9655;97;36;0;11846;62.7863;-7.5573;-27.1927;4.6933
765;0.4926;0.5000;-9.5862;-10.0690;95;34;0;11846;63.2366;-7.7939;-27.7421;4.7733
766;0.4926;0.5000;-9.6897;-10.1724;99;36;0;11846;63.6489;-8.0153;-28.2914;4.8532
767;0.4852;0.5000;-9.7931;-10.2759;105;44;0;11846;64.0611;-8.2366;-28.8408;4.8532
768;0.4815;0.5000;-9.8966;-10.3793;107;46;0;11846;64.4733;-8.4656;-29.4121;4.9332
769;0.4852;0.5000;-10.0000;-10.4828;105;44;0;11795;64.9160;-8.7176;-29.9834;4.9332
770;0.4889;0.5000;-10.1034;-10.4828;91;54;0;11795;65.3588;-8.9771;-30.5547;5.0132
771;0.4926;0.5000;-10.1034;-10.4828;85;48;0;11795;65.8244;-9.2595;-31.1480;5.0931
772;0.5000;0.5000;-10.1379;-10.4828;79;42;0;11846;66.2901;-9.5420;-31.7194;5.0931
773;0.5000;0.5000;-10.1034;-10.4828;79;42;0;11846;66.7252;-9.8092;-32.3127;5.1731
774;0.4963;0.5000;-10.0000;-10.4828;83;44;0;11846;67.1527;-10.0840;-32.8840;5.2530
775;0.4926;0.5000;-9.8966;-10.4828;87;46;0;11846;67.5420;-10.3435;-33.4333;5.2530
776;0.4963;0.5000;-9.8621;-10.4828;87;44;0;11846;67.9695;-10.6260;-34.0047;5.3330
777;0.4963;0.5000;-9.7586;-10.4828;87;40;0;11795;68.3893;-10.9084;-34.5540;5.4130
